,accuracy,balanced_accuracy,recall,precision,auc,pr_auc,f1_score,f2_score,log_loss
0,0.7216666666666667,0.7216666666666667,0.77,0.7021276595744681,0.7216666666666667,0.793563829787234,0.7344992050874404,0.7553956834532374,9.61342336416374
1,0.7408333333333333,0.7408333333333333,0.7583333333333333,0.7326892109500805,0.7408333333333333,0.8059279388083737,0.7452907452907452,0.7530619000331016,8.951410159992195
2,0.7491666666666666,0.7491666666666668,0.7516666666666667,0.7479270315091211,0.7491666666666666,0.8118801824212272,0.7497921862011638,0.750915750915751,8.663577694731254
3,0.7541666666666667,0.7541666666666667,0.7416666666666667,0.7606837606837606,0.7541666666666667,0.815758547008547,0.751054852320675,0.7453936348408711,8.490875816782399
4,0.7625,0.7625,0.7466666666666667,0.7710843373493976,0.7625,0.8222088353413655,0.7586790855207451,0.7514256960751426,8.203048015839801
5,0.7733333333333333,0.7733333333333334,0.7133333333333334,0.8106060606060606,0.7733333333333333,0.8336363636363636,0.7588652482269503,0.7308743169398908,7.828855949298938
6,0.7533333333333333,0.7533333333333334,0.7233333333333334,0.7695035460992907,0.7533333333333333,0.8155851063829787,0.7457044673539518,0.7321187584345479,8.519651467132908
7,0.7716666666666666,0.7716666666666667,0.745,0.7869718309859155,0.7716666666666667,0.8297359154929578,0.7654109589041096,0.7530323450134772,7.886434569578817
8,0.7758333333333334,0.7758333333333334,0.725,0.8070500927643784,0.7758333333333334,0.8347750463821892,0.7638279192273925,0.7400476352500851,7.742511673636429
9,0.7675,0.7675000000000001,0.7166666666666667,0.7977736549165121,0.7675000000000001,0.8280534941249227,0.7550482879719052,0.7315413405920381,8.030338141916642
10,0.7875,0.7875,0.72,0.8323699421965318,0.7875,0.8461849710982658,0.772117962466488,0.7399794450154163,7.339547954732209
11,0.7741666666666667,0.7741666666666667,0.7133333333333334,0.8121442125237192,0.7741666666666666,0.8344054395951929,0.7595385980479149,0.7311240177656303,7.8000729693053215
