,0
0,7034
1,182
2,9823
3,2242
4,6656
5,9569
6,5360
7,3973
8,2580
9,2839
10,3237
11,8178
12,9847
13,4950
14,9581
15,2607
16,3130
17,3137
18,2549
19,2599
20,4207
21,242
22,8691
23,5613
24,4140
25,9417
26,861
27,8912
28,4818
29,585
30,6197
31,6884
32,7427
33,5538
34,1497
35,7387
36,78
37,6278
38,7358
39,1306
40,2744
41,9641
42,224
43,4887
44,9079
45,4103
46,2641
47,7784
48,5002
49,10467
50,5080
51,721
52,2824
53,8381
54,150
55,5412
56,10674
57,1154
58,4192
59,10792
60,4405
61,6693
62,2431
63,6601
64,3157
65,8693
66,4392
67,3065
68,5342
69,2003
70,7827
71,10780
72,7003
73,8149
74,4235
75,246
76,6660
77,9882
78,10274
79,6063
80,6360
81,1788
82,6433
83,1869
84,7686
85,8228
86,4763
87,6248
88,9997
89,572
90,10328
91,2651
92,7550
93,8158
94,10732
95,7839
96,9752
97,2455
98,8922
99,2065
100,2862
101,711
102,6566
103,2617
104,5569
105,3685
106,9807
107,894
108,4778
109,7922
110,8020
111,10357
112,341
113,2658
114,4943
115,2016
116,4286
117,495
118,10563
119,2030
120,145
121,3979
122,9017
123,907
124,1408
125,7262
126,3483
127,4610
128,2669
129,4246
130,10617
131,2505
132,10667
133,4824
134,6364
135,4639
136,4969
137,9652
138,1002
139,1243
140,7068
141,3129
142,8756
143,7274
144,2114
145,3003
146,2719
147,2485
148,5277
149,1645
150,7418
151,1452
152,7321
153,5091
154,6288
155,3174
156,8813
157,3030
158,5920
159,6522
160,7378
161,4073
162,4689
163,1534
164,132
165,813
166,4641
167,9194
168,4540
169,7678
170,5323
171,5732
172,9619
173,7691
174,10687
175,3034
176,10142
177,6367
178,2000
179,4455
180,6446
181,4744
182,3859
183,5794
184,1406
185,1974
186,6303
187,9453
188,3135
189,427
190,9926
191,10098
192,8153
193,1198
194,5248
195,9614
196,4515
197,7001
198,9003
199,2598
200,9731
201,8102
202,3523
203,618
204,5658
205,2310
206,2666
207,96
208,3151
209,6714
210,3493
211,6770
212,500
213,2683
214,8933
215,10015
216,7111
217,7842
218,6233
219,3856
220,2855
221,5617
222,3254
223,2791
224,8063
225,688
226,9028
227,1021
228,5880
229,7750
230,629
231,908
232,2112
233,10462
234,7708
235,7106
236,10683
237,1132
238,2792
239,594
240,5749
241,6552
242,1911
243,9692
244,4316
245,7622
246,2560
247,5661
248,5063
249,9766
250,4203
251,6471
252,661
253,2177
254,7522
255,3767
256,5238
257,8818
258,10511
259,7615
260,2092
261,6690
262,4989
263,7199
264,3293
265,9830
266,9612
267,8143
268,5356
269,3187
270,9449
271,1631
272,1933
273,1898
274,5254
275,9489
276,2041
277,4261
278,2234
279,8580
280,3503
281,10235
282,4000
283,450
284,9257
285,5346
286,6437
287,571
288,1159
289,7634
290,6272
291,10448
292,7709
293,108
294,4729
295,6541
296,1316
297,5501
298,1087
299,8752
300,3585
301,6723
302,7192
303,10528
304,6422
305,4274
306,8108
307,7017
308,1022
309,10416
310,3357
311,2190
312,10373
313,2491
314,10680
315,10023
316,5101
317,3195
318,8816
319,9870
320,826
321,6980
322,8584
323,1809
324,7972
325,5377
326,1139
327,9764
328,3397
329,405
330,6029
331,2989
332,2906
333,5783
334,2653
335,3276
336,8630
337,59
338,3218
339,1356
340,1355
341,9134
342,4171
343,1061
344,6420
345,6340
346,7114
347,5870
348,10615
349,1638
350,4660
351,1903
352,6793
353,8712
354,7829
355,10587
356,6910
357,1152
358,6628
359,5309
360,8635
361,10497
362,5468
363,2464
364,2750
365,1665
366,9248
367,3045
368,5819
369,9557
370,3552
371,3207
372,6827
373,8044
374,5403
375,1238
376,2882
377,8107
378,9013
379,3297
380,715
381,4716
382,659
383,9924
384,8288
385,5493
386,10101
387,4381
388,5814
389,2582
390,1309
391,6732
392,5105
393,8342
394,4129
395,6470
396,4616
397,2004
398,2596
399,6744
400,9352
401,7086
402,7344
403,8946
404,2762
405,6327
406,6718
407,79
408,7356
409,1722
410,3508
411,7030
412,8417
413,8086
414,9457
415,6103
416,4081
417,3500
418,5646
419,8622
420,7571
421,3331
422,2020
423,3066
424,5252
425,8445
426,806
427,10388
428,6062
429,4094
430,7548
431,5621
432,8898
433,7921
434,4686
435,3091
436,8651
437,3577
438,5776
439,2354
440,219
441,9975
442,9214
443,4221
444,8591
445,2096
446,3866
447,10263
448,9547
449,9675
450,10753
451,10636
452,8513
453,4840
454,2210
455,2226
456,1946
457,7516
458,6930
459,10030
460,4218
461,5371
462,9592
463,5327
464,2997
465,3142
466,10672
467,1539
468,8906
469,10584
470,10603
471,5949
472,2420
473,1135
474,8284
475,4428
476,5684
477,10286
478,10225
479,9892
480,8685
481,3287
482,6807
483,648
484,8069
485,9611
486,6200
487,10320
488,2346
489,945
490,3386
491,10797
492,6796
493,3215
494,8237
495,7032
496,9465
497,743
498,2243
499,4472
500,300
501,6563
502,7692
503,3105
504,6924
505,6094
506,6005
507,4443
508,7223
509,9950
510,9251
511,9396
512,3274
513,7542
514,3542
515,9715
516,4880
517,10503
518,593
519,1103
520,3462
521,7946
522,2126
523,8543
524,2340
525,965
526,9341
527,8643
528,4244
529,9401
530,8375
531,4592
532,9110
533,3988
534,5076
535,5876
536,6497
537,4348
538,5485
539,7947
540,511
541,7710
542,8045
543,7451
544,3930
545,1979
546,8837
547,6414
548,2803
549,4024
550,2424
551,5677
552,9403
553,2712
554,6058
555,8221
556,8600
557,9720
558,1572
559,3437
560,1168
561,8089
562,10548
563,9671
564,6485
565,3393
566,6183
567,9006
568,2588
569,1300
570,5770
571,2202
572,6280
573,6921
574,521
575,4577
576,501
577,9316
578,6570
579,7281
580,1378
581,5877
582,269
583,6961
584,6641
585,6256
586,4837
587,8848
588,2111
589,2118
590,6167
591,3644
592,10241
593,3489
594,3225
595,2321
596,2640
597,4181
598,998
599,258
600,6849
601,7304
602,4351
603,1899
604,6382
605,5216
606,1720
607,3815
608,3179
609,1632
610,8200
611,9048
612,4382
613,4148
614,6071
615,1118
616,9057
617,8929
618,48
619,4856
620,5886
621,7844
622,6513
623,5887
624,4117
625,2288
626,9699
627,4353
628,2073
629,3775
630,2565
631,3376
632,7100
633,2245
634,316
635,1683
636,5775
637,7297
638,3570
639,384
640,8458
641,5854
642,10784
643,10463
644,6640
645,9960
646,767
647,3450
648,5210
649,7007
650,6508
651,1893
652,8504
653,3392
654,9246
655,3364
656,10725
657,5168
658,9718
659,7668
660,8048
661,9535
662,2673
663,4326
664,9817
665,5606
666,8205
667,8809
668,5198
669,7565
670,10599
671,3719
672,10086
673,7446
674,4191
675,8796
676,5604
677,5724
678,1998
679,7914
680,1635
681,10277
682,4069
683,807
684,2286
685,2788
686,839
687,3444
688,5983
689,2863
690,620
691,4404
692,8648
693,2139
694,7339
695,2398
696,7864
697,3504
698,7867
699,4509
700,5525
701,6540
702,3957
703,279
704,5938
705,2404
706,8148
707,5767
708,7066
709,6781
710,1654
711,1030
712,7471
713,2980
714,9854
715,7973
716,10606
717,6955
718,9432
719,3088
720,993
721,5730
722,7287
723,153
724,1915
725,8568
726,1334
727,10264
728,9953
729,1759
730,7256
731,8029
732,7075
733,266
734,6145
735,903
736,4551
737,4752
738,822
739,588
740,1081
741,10405
742,1410
743,5651
744,5393
745,4165
746,10005
747,4032
748,6293
749,9499
750,2753
751,10451
752,9146
753,1740
754,6013
755,5518
756,5706
757,7379
758,3602
759,1693
760,671
761,7567
762,8058
763,1689
764,2581
765,4767
766,8742
767,8014
768,10001
769,4059
770,8241
771,6275
772,4056
773,1927
774,6901
775,3597
776,10138
777,6100
778,4629
779,4297
780,7319
781,8210
782,4850
783,5874
784,119
785,10200
786,7976
787,8173
788,9846
789,4903
790,4410
791,2453
792,4844
793,8189
794,4808
795,6302
796,2979
797,7229
798,2601
799,8430
800,9797
801,3735
802,3686
803,6156
804,1187
805,6504
806,8888
807,4917
808,8203
809,4768
810,3838
811,446
812,7733
813,4685
814,3466
815,3733
816,6376
817,2729
818,456
819,6538
820,5937
821,8393
822,1170
823,9833
824,6739
825,5921
826,1735
827,3947
828,9043
829,4239
830,4480
831,295
832,6312
833,697
834,681
835,8298
836,2774
837,8734
838,953
