,0
0,5807
1,8157
2,5868
3,7231
4,3003
5,195
6,2139
7,8934
8,6785
9,3243
10,8805
11,8641
12,3547
13,6480
14,3607
15,8740
16,3050
17,7240
18,5057
19,10261
20,7199
21,2993
22,3085
23,7814
24,7437
25,9600
26,5608
27,4698
28,3909
29,1845
30,9833
31,7483
32,8262
33,4795
34,906
35,2553
36,494
37,9322
38,5341
39,10714
40,9684
41,5423
42,4079
43,544
44,7811
45,1980
46,9090
47,10578
48,1016
49,70
50,7793
51,2933
52,7356
53,6247
54,3174
55,1474
56,4633
57,8088
58,3662
59,8348
60,10149
61,2481
62,1779
63,7025
64,896
65,7060
66,3946
67,9321
68,9574
69,246
70,8954
71,8554
72,8829
73,10547
74,3322
75,1561
76,5318
77,8653
78,5373
79,2656
80,7844
81,4066
82,4181
83,5440
84,1104
85,4196
86,427
87,7558
88,4111
89,3471
90,6235
91,8461
92,8877
93,8929
94,3084
95,9715
96,6949
97,2625
98,2207
99,1599
100,3386
101,1667
102,4448
103,1816
104,1516
105,10265
106,4069
107,8887
108,3064
109,3571
110,6368
111,6192
112,10305
113,2368
114,2255
115,5815
116,2056
117,3721
118,7417
119,5322
120,7309
121,8082
122,1482
123,198
124,1461
125,7653
126,4701
127,6446
128,7433
129,3871
130,6428
131,2311
132,4127
133,10779
134,6035
135,267
136,4784
137,4534
138,9211
139,3105
140,8928
141,6449
142,4210
143,3480
144,913
145,3117
146,5774
147,6195
148,8335
149,5853
150,7315
151,9256
152,5113
153,10350
154,94
155,4550
156,3104
157,6152
158,453
159,6010
160,6891
161,131
162,4219
163,1550
164,2091
165,1569
166,3734
167,8239
168,1642
169,2760
170,2568
171,5336
172,9812
173,1594
174,7014
175,10596
176,10407
177,160
178,8005
179,6991
180,1854
181,7146
182,9576
183,9408
184,8849
185,8523
186,9509
187,6236
188,8551
189,8069
190,6358
191,4030
192,5591
193,2577
194,10376
195,5748
196,9611
197,5371
198,933
199,9895
200,6349
201,5208
202,8525
203,4907
204,975
205,7934
206,7519
207,9126
208,10260
209,5368
210,1483
211,1823
212,4659
213,4962
214,6184
215,5387
216,6719
217,6753
218,1300
219,7438
220,6314
221,3798
222,7650
223,6800
224,2869
225,7198
226,1337
227,8569
228,7775
229,4309
230,535
231,909
232,2972
233,8709
234,772
235,10574
236,4657
237,1855
238,8983
239,8613
240,4676
241,10664
242,8266
243,3316
244,6255
245,2968
246,2811
247,6885
248,4500
249,4167
250,5434
251,7946
252,10551
253,6061
254,8185
255,7955
256,6320
257,10771
258,10189
259,7909
260,1793
261,4158
262,10102
263,3510
264,1705
265,8766
266,5660
267,1727
268,7099
269,7203
270,5859
271,4989
272,9609
273,10421
274,1656
275,8693
276,9218
277,8401
278,3107
279,7817
280,5493
281,10764
282,7054
283,3000
284,1682
285,4677
286,3284
287,5531
288,69
289,2009
290,4115
291,9140
292,7211
293,6239
294,7304
295,3328
296,3007
297,5210
298,3522
299,549
300,6237
301,10047
302,1716
303,1195
304,6115
305,2617
306,6879
307,7633
308,1983
309,3450
310,1227
311,7256
312,1659
313,10768
314,5948
315,4928
316,6636
317,2299
318,5288
319,1746
320,8925
321,5808
322,4379
323,9897
324,182
325,1407
326,4294
327,2590
328,7962
329,72
330,883
331,3808
332,6823
333,10534
334,643
335,10052
336,3259
337,10627
338,1986
339,8813
340,10662
341,6356
342,6128
343,6121
344,3052
345,9225
346,2315
347,3399
348,6975
349,9740
350,10293
351,636
352,6884
353,8699
354,7152
355,6665
356,8003
357,1095
358,7565
359,4523
360,8345
361,55
362,360
363,2333
364,6963
365,4767
366,9192
367,10131
368,10
369,1907
370,9769
371,8344
372,8473
373,7386
374,7424
375,3517
376,2501
377,4177
378,8971
379,7716
380,4452
381,9238
382,3921
383,5614
384,6518
385,10668
386,5517
387,9381
388,8063
389,5873
390,7236
391,5549
392,1036
393,7343
394,10304
395,774
396,2697
397,1812
398,9091
399,2897
400,1427
401,6168
402,8550
403,6980
404,7743
405,5114
406,10704
407,7986
408,7584
409,9537
410,3774
411,5313
412,1454
413,5038
414,10311
415,9141
416,2584
417,2119
418,3700
419,1467
420,10581
421,4451
422,6543
423,1353
424,1159
425,2478
426,3334
427,2628
428,1239
429,6730
430,4020
431,3129
432,1201
433,8244
434,320
435,9399
436,4521
437,7031
438,10197
439,10531
440,3823
441,3795
442,6257
443,10553
444,1639
445,5419
446,243
447,7452
448,7947
449,551
450,1807
451,4661
452,1744
453,732
454,4934
455,5245
456,2155
457,1951
458,7589
459,4542
460,1893
461,7875
462,10243
463,2217
464,3032
465,5165
466,2073
467,7890
468,7428
469,3723
470,1778
471,1506
472,8762
473,9696
474,1034
475,2421
476,2940
477,5635
478,283
479,7552
480,6146
481,10735
482,8469
483,10749
484,7138
485,8463
486,6416
487,8338
488,5030
489,3033
490,3091
491,8136
492,7732
493,3467
494,224
495,9575
496,4039
497,1061
498,9704
499,8452
500,759
501,6345
502,1706
503,1617
504,6216
505,7911
506,9676
507,6186
508,8171
509,7607
510,6203
511,3591
512,6937
513,5470
514,617
515,1625
516,5037
517,5938
518,7669
519,8852
520,3635
521,7168
522,1047
523,3745
524,6857
525,7738
526,1684
527,142
528,146
529,6808
530,7929
531,4992
532,7548
533,9022
534,4936
535,7795
536,1890
537,7489
538,2986
539,2282
540,88
541,10478
542,6079
543,2639
544,9452
545,3756
546,547
547,3291
548,4301
549,7733
550,2428
551,5799
552,2046
553,9944
554,3203
555,5999
556,7423
557,7883
558,2498
559,8532
560,7396
561,3130
562,4054
563,2838
564,5619
565,8377
566,2598
567,8264
568,7621
569,2731
570,5516
571,374
572,9234
573,4071
574,6417
575,787
576,4724
577,4126
578,2589
579,5412
580,1767
581,2256
582,7655
583,1920
584,3464
585,1781
586,8602
587,3354
588,1360
589,9737
590,7392
591,10288
592,10780
593,5195
594,10436
595,7868
596,4368
597,8814
598,8072
599,855
600,6147
601,574
602,8282
603,10167
604,7704
605,1511
606,5881
607,7408
608,7672
609,10579
610,3549
611,8334
612,8254
613,10608
614,4175
615,8522
616,2017
617,979
618,7651
619,3711
620,1345
621,4443
622,9979
623,7490
624,2607
625,6086
626,3986
627,3742
628,10473
629,8717
630,5777
631,2849
632,10565
633,1894
634,2339
635,5020
636,4900
637,2414
638,4065
639,3357
640,3196
641,304
642,8183
643,8661
644,7573
645,9601
646,5830
647,3979
648,8437
649,4306
650,7249
651,2398
652,4217
653,768
654,7885
655,6976
656,8975
657,5863
658,4088
659,10734
660,4619
661,6280
662,9073
663,7257
664,3070
665,4969
666,4254
667,3501
668,6510
669,10263
670,1815
671,9984
672,2913
673,3141
674,10725
675,6481
676,2953
677,8191
678,5354
679,3824
680,10555
681,9889
682,4696
683,9669
684,3380
685,965
686,627
687,321
688,5053
689,5289
690,4874
691,434
692,7536
693,4570
694,10233
695,1065
696,2034
697,9204
698,10022
699,3453
700,5173
701,4016
702,10089
703,2051
704,4778
705,7996
706,4255
707,7758
708,9456
709,3227
710,2294
711,920
712,4280
713,7641
714,2724
715,1650
716,1555
717,4576
718,6117
719,3330
720,5543
721,9410
722,1165
723,6729
724,8149
725,511
726,10632
727,5940
728,9716
729,5618
730,7370
731,731
732,476
733,9002
734,5055
735,9424
736,672
737,8009
738,5822
739,10374
740,9067
741,9364
742,468
743,10758
744,8333
745,8684
746,9919
747,4094
748,3855
749,7662
750,1673
751,3800
752,6047
753,4565
754,5432
755,6507
756,4991
757,6624
758,10398
759,7253
760,492
761,3872
762,10385
763,1230
764,10783
765,404
766,5750
767,1167
768,4347
769,9304
770,5597
771,462
772,3562
773,2763
774,722
775,6506
776,874
777,2053
778,1112
779,73
780,9528
781,7244
782,8987
783,1822
784,5335
785,4915
786,7314
787,559
788,10076
789,7547
790,4395
791,116
792,6863
793,8804
794,5718
795,3727
796,8168
797,2494
798,7366
799,3801
800,6410
801,5379
802,10549
803,9223
804,6049
805,6470
806,8466
807,8972
808,1080
809,6791
810,4241
811,9275
812,2487
813,5222
814,922
815,6304
816,3525
817,9966
818,3741
819,2104
820,10510
821,3535
822,2224
823,2751
824,9201
825,5067
826,3906
827,9318
828,4834
829,3707
830,3796
831,9061
832,5778
833,9896
834,3286
835,9170
836,4793
837,2502
838,5900
839,7948
840,3944
841,2862
842,4123
843,415
844,1985
845,44
846,10282
847,4364
848,9930
849,8497
850,4530
851,749
852,6108
853,5378
854,10571
855,10452
856,2835
857,8215
858,2534
859,929
860,10396
861,8037
862,4956
863,10513
864,9213
865,2779
866,2027
867,6684
868,4013
869,9340
870,9497
871,1129
872,2096
873,903
874,6335
875,10207
876,7555
877,7742
878,7576
879,2307
880,4953
881,10269
882,31
883,5528
884,3154
885,4783
886,2866
887,9661
888,1732
889,4159
890,1905
891,7813
892,10255
893,3806
894,9359
895,6150
896,9036
897,8135
898,203
899,9107
900,4869
901,8816
902,6615
903,1896
904,9973
905,3341
906,4037
907,5970
908,1072
909,5755
910,5804
911,166
912,7280
913,7600
914,7559
915,6127
916,8855
917,4836
918,10692
919,5185
920,1651
921,3139
922,1330
923,9733
924,2473
925,8778
926,3967
927,811
928,3596
929,3632
930,6776
931,1886
932,1135
933,9998
934,9171
935,10012
936,1146
937,1722
938,7575
939,10798
940,4976
941,6790
942,346
943,683
944,10570
945,5418
946,4760
947,10217
948,2609
949,5690
950,3775
951,132
952,8881
953,8498
954,10011
955,10318
956,3048
957,3968
958,7227
959,5166
960,5098
961,7254
962,1916
963,6587
964,8219
965,9664
966,336
967,6639
968,10001
969,667
970,7192
971,9131
972,2081
973,1903
974,9770
975,6703
976,10747
977,3043
978,3841
979,12
980,9900
981,1976
982,604
983,8015
984,1233
985,2144
986,2637
987,3980
988,2612
989,6573
990,2530
991,1274
992,9752
993,310
994,6315
995,7984
996,3697
997,9382
998,6588
999,2049
1000,2002
1001,6070
1002,9294
1003,9548
1004,7047
1005,7624
1006,4522
1007,826
1008,8291
1009,6365
1010,8426
1011,4277
1012,6619
1013,2525
1014,7945
1015,5691
1016,7355
1017,9475
1018,9189
1019,2909
1020,522
1021,7316
1022,4524
1023,7895
1024,3670
1025,5022
1026,7678
1027,4412
1028,2028
1029,10146
1030,4637
1031,4289
1032,2300
1033,2189
1034,6880
1035,3288
1036,78
1037,3759
1038,448
1039,1018
1040,4880
1041,3762
1042,6905
1043,2875
1044,8789
1045,9056
1046,461
1047,10020
1048,9520
1049,2879
1050,2101
1051,3904
1052,733
1053,6748
1054,4075
1055,7345
1056,9755
1057,9857
1058,3529
1059,2557
1060,7466
1061,4964
1062,2673
1063,5331
1064,6526
1065,8202
1066,10192
1067,2622
1068,4417
1069,8730
1070,7535
1071,5651
1072,1755
1073,9429
1074,1207
1075,10457
1076,420
1077,9047
1078,3265
1079,9690
1080,6370
1081,5316
1082,2805
1083,6265
1084,101
1085,8665
1086,2908
1087,8336
1088,1475
1089,8455
1090,5259
1091,47
1092,6635
1093,4653
1094,6073
1095,5312
1096,9884
1097,3428
1098,5146
1099,3315
1100,7290
1101,6144
1102,10071
1103,813
1104,1813
1105,8106
1106,8545
1107,9269
1108,3314
1109,1612
1110,1928
1111,10564
1112,7960
1113,5280
1114,9070
1115,5286
1116,7727
1117,971
1118,8124
1119,1338
1120,4086
1121,10729
1122,1271
1123,1633
1124,4293
1125,10343
1126,7289
1127,7332
1128,10763
1129,344
1130,2546
1131,1397
1132,5497
1133,3586
1134,9785
1135,9536
1136,3659
1137,1147
1138,4109
1139,1289
1140,6667
1141,5962
1142,646
1143,1674
1144,3395
1145,6537
1146,10313
1147,5860
1148,6589
1149,5042
1150,7942
1151,4382
1152,6078
1153,2309
1154,5861
1155,8351
1156,408
1157,10712
1158,2419
1159,8148
1160,8427
1161,605
1162,5178
1163,4270
1164,4877
1165,5703
1166,1254
1167,10159
1168,218
1169,10171
1170,7713
1171,3852
1172,2095
1173,392
1174,9348
1175,6714
1176,4367
1177,712
1178,2410
1179,2415
1180,3271
1181,5320
1182,8442
1183,10228
1184,4072
1185,5795
1186,3257
1187,840
1188,5290
1189,9665
1190,2439
1191,663
1192,4264
1193,1662
1194,6559
1195,1966
1196,7718
1197,3729
1198,2860
1199,7420
1200,5824
1201,7113
1202,2173
1203,4627
1204,7384
1205,4772
1206,6627
1207,1027
1208,9549
1209,6359
1210,7919
1211,2031
1212,7761
1213,8895
1214,3211
1215,3457
