,0
0,564
1,4657
2,201
3,9240
4,10620
5,7479
6,9647
7,7093
8,7462
9,4735
10,2340
11,2721
12,1989
13,9726
14,1881
15,8761
16,69
17,6440
18,4803
19,8143
20,4317
21,2637
22,2947
23,7134
24,9486
25,9243
26,10280
27,3115
28,10318
29,10007
30,7038
31,7151
32,6831
33,338
34,5820
35,5216
36,492
37,5088
38,4633
39,10471
40,9202
41,10674
42,3243
43,10798
44,7823
45,3352
46,4224
47,2456
48,5655
49,1594
50,9339
51,4237
52,108
53,4072
54,7709
55,2690
56,4944
57,5482
58,6378
59,9604
60,8738
61,27
62,4457
63,2128
64,8798
65,3774
66,1602
67,4992
68,8821
69,7100
70,1649
71,5263
72,3518
73,7747
74,6270
75,749
76,10784
77,10387
78,3713
79,3671
80,3610
81,7015
82,7792
83,10717
84,3484
85,7984
86,4256
87,4979
88,10253
89,8726
90,3582
91,7311
92,6678
93,6191
94,1494
95,5371
96,10405
97,2850
98,1954
99,7109
100,8762
101,9689
102,5462
103,3098
104,6588
105,1435
106,6269
107,3370
108,6076
109,1631
110,2290
111,6008
112,8222
113,5333
114,6155
115,1942
116,9349
117,8912
118,3205
119,4832
120,6502
121,5571
122,4560
123,619
124,442
125,9444
126,209
127,10790
128,10390
129,9964
130,6627
131,10015
132,3530
133,1341
134,2443
135,2241
136,1514
137,5021
138,3220
139,10774
140,3102
141,9216
142,1714
143,3966
144,3197
145,6221
146,4946
147,8167
148,3871
149,7684
150,9379
151,9690
152,4299
153,5465
154,10277
155,4689
156,9850
157,7518
158,6741
159,3133
160,7033
161,9122
162,9123
163,7291
164,10262
165,4561
166,2602
167,5184
168,5852
169,3356
170,3992
171,3757
172,319
173,8720
174,631
175,3254
176,3668
177,6318
178,5093
179,1373
180,1491
181,6397
182,6623
183,4733
184,1928
185,4096
186,6801
187,5359
188,3741
189,7580
190,6352
191,3549
192,7019
193,10218
194,2462
195,6297
196,1004
197,7315
198,3839
199,7526
200,414
201,6654
202,7995
203,8878
204,474
205,8850
206,7024
207,10667
208,5422
209,1683
210,3349
211,898
212,6977
213,6835
214,934
215,4434
216,5124
217,1637
218,7443
219,1728
220,7468
221,8116
222,7344
223,8325
224,7157
225,7636
226,5746
227,655
228,5405
229,7686
230,2096
231,6675
232,592
233,371
234,4004
235,7767
236,10090
237,5388
238,4536
239,392
240,3887
241,1775
242,9851
243,6395
244,239
245,1437
246,750
247,6848
248,7078
249,8557
250,4969
251,3155
252,9225
253,5456
254,2615
255,7269
256,1539
257,3667
258,9488
259,4978
260,3134
261,8099
262,3592
263,9605
264,4060
265,8884
266,6115
267,5329
268,10781
269,3541
270,7020
271,1712
272,3032
273,8932
274,8961
275,4714
276,8686
277,6481
278,10323
279,10525
280,2975
281,937
282,688
283,10582
284,1458
285,792
286,6934
287,5156
288,7289
289,5249
290,4131
291,8747
292,106
293,2261
294,2829
295,1858
296,5271
297,1583
298,3760
299,8437
300,74
301,5564
302,278
303,7988
304,8845
305,10487
306,10363
307,7525
308,6225
309,4234
310,1132
311,9709
312,10122
313,10320
314,9918
315,4970
316,529
317,2320
318,2126
319,6384
320,1208
321,257
322,9247
323,5643
324,7673
325,146
326,7338
327,9390
328,5061
329,8201
330,730
331,7994
332,3785
333,10068
334,7375
335,10539
336,10282
337,10088
338,10216
339,4590
340,1890
341,6227
342,1254
343,10225
344,3156
345,163
346,367
347,5533
348,9568
349,5646
350,8049
351,5457
352,7609
353,6618
354,7774
355,7455
356,7827
357,9464
358,8958
359,4419
360,7205
361,10219
362,5453
363,1972
364,5813
365,9158
366,9890
367,4218
368,1761
369,9540
370,9492
371,10182
372,8020
373,5781
374,3885
375,205
376,2643
377,4909
378,8375
379,6448
380,5284
381,3534
382,9306
383,4664
384,8415
385,7905
386,3035
387,10175
388,10729
389,4335
390,1958
391,10562
392,2670
393,6337
394,3755
395,9919
396,4167
397,1367
398,8181
399,5736
400,3165
401,3121
402,4738
403,4989
404,512
405,92
406,7614
407,5161
408,7324
409,6121
410,4936
411,3135
412,1123
413,8727
414,4696
415,9069
416,3363
417,10780
418,9607
419,10542
420,3211
421,6160
422,3112
423,7460
424,10675
425,1946
426,4698
427,8118
428,9606
429,7404
430,3698
431,1690
432,98
433,3001
434,7847
435,5789
436,3849
437,8774
438,4168
439,1717
440,9434
441,910
442,10492
443,6563
444,7951
445,1889
446,8284
447,7621
448,137
449,213
450,8531
451,394
452,8107
453,457
454,7943
455,10770
456,2606
457,5247
458,9567
459,9005
460,9792
461,4110
462,7825
463,7979
464,7150
465,7189
466,5680
467,6882
468,3069
469,9088
470,2216
471,6778
472,9141
473,4300
474,4607
475,1197
476,2551
477,4570
478,7700
479,761
480,7746
481,9254
482,355
483,3788
484,4350
485,9173
486,4080
487,1812
488,1450
489,8378
490,9256
491,2203
492,2609
493,6840
494,5611
495,7828
496,931
497,577
498,9912
499,8477
500,8065
501,10153
502,8909
503,6562
504,4200
505,5734
506,1704
507,7287
508,8506
509,9875
510,4581
511,1385
512,1894
513,1823
514,7388
515,6249
516,2240
517,1842
518,8828
519,5205
520,3986
521,8294
522,2514
523,493
524,7595
525,8157
526,8044
527,3975
528,3289
529,1995
530,1432
531,1360
532,8824
533,10767
534,10317
535,2769
536,8
537,6230
538,799
539,8302
540,9265
541,1088
542,5376
543,10580
544,3783
545,10167
546,7288
547,7579
548,1017
549,3764
550,7980
551,3548
552,1605
553,5860
554,3410
555,814
556,145
557,2969
558,3384
559,3704
560,7659
561,3872
562,3823
563,7840
564,1483
565,5511
566,2163
567,3167
568,5897
569,3842
570,6237
571,10029
572,5046
573,5275
574,2761
575,565
576,3374
577,2880
578,8472
579,5823
580,1935
581,10030
582,5022
583,2913
