,0
0,4698
1,2564
2,10231
3,5334
4,8356
5,9500
6,9108
7,7797
8,10667
9,4853
10,9216
11,8643
12,544
13,7923
14,6794
15,6885
16,6095
17,9997
18,5103
19,734
20,7446
21,6265
22,6539
23,9200
24,9176
25,333
26,5623
27,48
28,1557
29,5117
30,3090
31,5692
32,6217
33,2640
34,10134
35,72
36,1795
37,1844
38,7005
39,7728
40,5070
41,6392
42,2279
43,4286
44,2592
45,10784
46,8600
47,9822
48,2101
49,10764
50,4139
51,3411
52,8786
53,10632
54,1679
55,3096
56,3021
57,2419
58,713
59,2570
60,5045
61,8717
62,10373
63,3517
64,7597
65,9223
66,2503
67,9587
68,5464
69,5006
70,10265
71,8414
72,1571
73,8799
74,8777
75,2435
76,5352
77,6264
78,3525
79,4042
80,1714
81,5074
82,7445
83,5306
84,8113
85,3274
86,9509
87,3087
88,10240
89,8348
90,3341
91,8941
92,4949
93,10773
94,10349
95,8995
96,9080
97,5984
98,6222
99,1577
100,4555
101,7721
102,7806
103,8304
104,9397
105,7662
106,5004
107,7456
108,10474
109,4579
110,8463
111,2213
112,6448
113,6008
114,1901
115,6070
116,9425
117,457
118,3123
119,8859
120,10237
121,7315
122,8227
123,4082
124,2741
125,9400
126,2261
127,7668
128,4917
129,8619
130,1984
131,4446
132,8191
133,5965
134,7891
135,6046
136,4627
137,9070
138,8460
139,9415
140,2497
141,7788
142,1724
143,4067
144,8275
145,2574
146,1083
147,2223
148,8500
149,6461
150,1973
151,10717
152,172
153,1913
154,9098
155,3557
156,8724
157,8347
158,9684
159,10260
160,6150
161,2111
162,4841
163,541
164,5444
165,2749
166,10595
167,9151
168,1977
169,3963
170,9596
171,8008
172,3673
173,10152
174,9735
175,2586
176,9240
177,5836
178,8912
179,1550
180,4524
181,4968
182,7434
183,558
184,2260
185,7991
186,7074
187,8985
188,10544
189,5772
190,6809
191,3316
192,3938
193,10670
194,1853
195,1953
196,5087
197,8503
198,7929
199,9556
200,8824
201,350
202,6391
203,2463
204,6489
205,9322
206,10529
207,1728
208,1888
209,3734
210,3815
211,1604
212,4774
213,1866
214,9385
215,2057
216,7661
217,1656
218,3114
219,1292
220,9526
221,899
222,2554
223,5186
224,2175
225,315
226,9283
227,7128
228,2978
229,1510
230,1034
231,903
232,2695
233,1058
234,4874
235,4424
236,3648
237,2345
238,4915
239,7563
240,6622
241,8090
242,10571
243,7585
244,1474
245,6822
246,4685
247,4
248,1077
249,3845
250,3031
251,7826
252,10577
253,3076
254,7804
255,3748
256,133
257,10563
258,2883
259,4748
260,5386
261,6814
262,1363
263,3947
264,4720
265,9882
266,10560
267,1094
268,4940
269,9208
270,4526
271,4402
272,10196
273,2613
274,7972
275,8829
276,2621
277,6155
278,6644
279,8939
280,9231
281,2319
282,1768
283,7501
284,4980
285,2009
286,894
287,10663
288,69
289,875
290,8968
291,4954
292,3483
293,7443
294,6897
295,8750
296,6674
297,9690
298,5434
299,2083
300,723
301,10320
302,9683
303,3035
304,8079
305,4947
306,162
307,420
308,6220
309,9044
310,10076
311,5724
312,2920
313,3714
314,4945
315,1980
316,1741
317,2778
318,7958
319,1130
320,5568
321,8531
322,1505
323,2601
324,442
325,3818
326,8706
327,5827
328,9598
329,2234
330,2050
331,2798
332,2994
333,7542
334,102
335,9627
336,3448
337,2129
338,7266
339,5696
340,5856
341,6520
342,8857
343,6606
344,10780
345,7571
346,6344
347,9811
348,1892
349,5520
350,7399
351,9150
352,771
353,688
354,5514
355,897
356,10358
357,6330
358,10644
359,3402
360,3543
361,7211
362,7946
363,1574
364,1481
365,7810
366,1653
367,6466
368,4168
369,3227
370,1458
371,4291
372,2661
373,5054
374,6829
375,7751
376,3974
377,7044
378,10080
379,1343
380,3524
381,1460
382,6226
383,8739
384,6251
385,10199
386,4987
387,5658
388,6911
389,27
390,3507
391,5193
392,1602
393,5626
394,144
395,9848
396,1425
397,8361
398,4708
399,6659
400,2515
401,9783
402,7774
403,386
404,3651
405,5351
406,4669
407,4840
408,4374
409,3039
410,10549
411,6748
412,5240
413,6075
414,8358
415,254
416,1807
417,8773
418,819
419,3676
420,1648
421,572
422,615
423,9375
424,2299
425,9844
426,9557
427,4204
428,2951
429,8
430,4167
431,8862
432,3567
433,9471
434,8243
435,407
436,5139
437,7494
438,4306
439,1637
440,1333
441,1297
442,10766
443,4185
444,3329
445,10248
446,3136
447,10
448,4965
449,4801
450,6072
451,10171
452,8018
453,4791
454,6802
455,9481
456,4641
457,1041
458,5253
459,5639
460,5885
461,8190
462,8403
463,10727
464,1822
465,2502
466,9736
467,8557
468,6598
469,1417
470,5726
471,9702
472,1161
473,6180
474,3887
475,3800
476,3298
477,769
478,6984
479,10758
480,2566
481,9696
482,5892
483,7744
484,787
485,3327
486,7637
487,9014
488,8082
489,5950
490,5888
491,3201
492,7183
493,9618
494,7999
495,9127
496,2977
497,7689
498,8027
499,2677
500,5228
501,546
502,4907
503,6468
504,114
505,2893
506,9955
507,5538
508,8352
509,7123
510,3345
511,7379
512,4133
513,864
514,10391
515,2672
516,9975
517,8470
518,1170
519,7579
520,7013
521,601
522,2981
523,3844
524,8693
525,4287
526,2184
527,3528
528,6983
529,8279
530,5932
531,7438
532,4230
533,1811
534,3812
535,7755
536,1018
537,6029
538,8139
539,5262
540,3354
541,9045
542,6586
543,4706
544,211
545,1852
546,7953
547,8248
548,7771
549,2925
550,465
551,2008
552,1198
553,6889
554,8982
555,602
556,8166
557,7809
558,9908
559,10781
560,7554
561,9912
562,7748
563,7381
564,5058
565,6679
566,3760
567,9116
568,430
569,8129
570,9194
571,6162
572,10421
573,5553
574,5843
575,1744
576,10061
577,6378
578,2632
579,2907
580,1598
581,10789
582,7560
583,10627
584,3036
585,3217
586,7808
587,2494
588,7631
589,1671
590,10551
591,849
592,2909
593,4002
594,107
595,9286
596,3450
597,4315
598,3267
599,7368
600,6181
601,5394
602,9752
603,5996
604,5912
605,7927
606,1919
607,3860
608,4135
609,3051
610,6523
611,6945
612,8345
613,8481
614,8530
615,3769
616,1209
617,6627
618,4546
619,1640
620,2444
621,1790
622,6531
623,3826
624,7479
625,9134
626,8479
627,7402
628,7164
629,3846
630,187
631,6438
632,3582
633,5973
634,4240
635,8510
636,3356
637,5357
638,5876
639,3819
640,9907
641,3683
642,1611
643,501
644,3142
645,1685
646,8435
647,5007
648,1499
649,9491
650,1397
651,4052
652,6499
653,3717
654,5492
655,6277
656,7555
657,6938
658,2447
659,7000
660,5822
661,10606
662,3941
663,10118
664,9244
665,3443
666,3334
667,3987
668,7410
669,213
670,3799
671,6144
672,5555
673,2596
674,10097
675,7299
676,6989
677,1681
678,6115
679,3381
680,3732
681,6559
682,1357
683,1147
684,7026
685,813
686,5039
687,9470
688,5019
689,6422
690,9317
691,8390
692,2074
693,6437
694,7259
695,7264
696,7319
697,2832
698,6798
699,10612
700,5675
701,3111
702,4079
703,76
704,2824
705,5802
706,3855
707,9558
708,7682
709,6284
710,2537
711,9902
712,7500
713,5402
714,3365
715,8695
716,2649
717,10194
718,2115
719,6572
720,4538
721,1239
722,8357
723,10059
724,2754
725,2231
726,1917
727,3611
728,4525
729,5644
730,1931
731,1371
732,1228
733,7966
734,3738
735,8363
736,4995
737,210
738,5393
739,2548
740,4534
741,6621
742,3155
743,10469
744,6240
745,3958
746,411
747,5810
748,7902
749,10730
750,9547
751,4091
752,8074
753,6542
754,10031
755,9611
756,5439
757,1890
758,9062
759,8048
760,7959
761,5948
762,5774
763,8449
764,6184
765,10007
766,143
767,9716
768,548
769,7346
770,10750
771,3995
772,2376
773,3053
774,10109
775,4527
776,2877
777,7830
778,7250
779,2224
780,206
781,4190
782,9718
783,5071
784,7239
785,5333
786,3824
787,10547
788,1457
789,4124
790,3002
791,9909
792,4310
793,10434
794,4314
795,10051
796,5119
797,3790
798,2054
799,2858
800,2276
801,7217
802,5715
803,4050
804,557
805,9266
806,6215
807,9678
808,117
809,10396
810,6268
811,10197
812,2964
813,7419
814,5187
815,5807
816,168
817,5092
818,7210
819,5403
820,4251
821,5131
822,67
823,6624
824,6186
825,2020
826,10408
827,7569
828,964
829,8574
830,2420
831,7589
832,1563
833,10273
834,764
835,1630
836,2315
837,7313
838,1373
839,867
840,495
841,10736
842,8346
843,1339
844,4122
845,10452
846,3569
847,4098
848,2898
849,9570
850,3751
851,8478
852,10610
853,8876
854,1719
855,8203
856,10287
857,8797
858,2249
859,3010
860,9478
861,989
862,2748
863,1515
864,3445
865,4781
866,5832
867,7245
868,4120
869,9445
870,4032
871,7664
872,8277
873,8438
874,4500
875,7480
876,4046
877,8472
878,10735
879,4618
880,754
881,2629
882,6887
883,2154
884,8726
885,8828
886,677
887,9990
888,1665
889,10536
890,6083
891,7590
892,9784
893,6971
894,4162
895,1903
896,1032
897,283
898,8294
